,doc_id,hotel_name,city,country,zip,num_reviews,overall_ratingsource,neg,neu,pos,compound,cleaniness,room,service,location,value,food,cleaniness_var,room_var,service_var,location_var,value_var,food_var
2007,usa_new york city_hilton_club_new_york,hilton club new york,7,5,10019,9,4.46,0.04462532637075718,0.7842630548302872,0.17092624020887728,0.6595323759791123,0.04296225967244244,-0.02688108236411108,0.0,0.0,-0.00777355803465464,-0.00676477569427961,0.009511915606690015,0.010016151841792234,0.0,0.0,0.0006042820451814373,0.000457621901939162
2008,usa_new york city_hampton_inn_manhattan_times_square_south,hampton inn manhattan times square south,7,5,10018,24,4.016,0.05271257750221436,0.7914096545615589,0.1557486713906112,0.6008728299379982,0.027185392110104248,-0.012689923008789265,0.0029467874906316,0.0,-0.0035344416433876137,0.001447843564761191,0.001663984014730979,0.0014902339667478665,7.013954257425466e-05,0.0,0.0007365176395716926,5.240627470050981e-05
2009,usa_new york city_comfort_inn_manhattan_bridge,comfort inn manhattan bridge,7,5,10013,20,4.09,0.052575682891764224,0.7795857465598687,0.16786917231464366,0.952888272745944,0.023926884370507294,-0.003332773203383184,0.0011202599002968687,0.007421721839466756,0.0047704400754308325,0.0,0.000769578555917038,0.0030360290785256512,2.6354627128476162e-05,0.0005880244579208692,0.00028034847904924676,0.0
2010,usa_new york city_new_york_marriott_east_side,new york marriott east side,7,5,10017,230,3.976296296,0.04297880241045662,0.8038570276693265,0.1531922424036667,0.758330633593618,0.0019382497312284276,5.225131556611786e-05,0.0003089104849205002,0.0003335773496293781,-0.0005757369999434166,-3.5895150794998024e-05,1.056605433198233e-05,2.0488401898354743e-05,2.50199634127176e-06,1.988749816434536e-06,4.4796782879189284e-06,6.899279074367474e-07
2011,usa_new york city_w_new_york_the_tuscany,w new york the tuscany,7,5,10016,126,3.9857142860000003,0.04445364573570759,0.7940467478912844,0.161738519212746,0.7803032614807871,0.0023725984067478915,0.0007641166822867854,0.0004065135895032802,0.0012136832239925024,0.00010074976569821934,1.552249297094658e-05,7.19287835091896e-05,9.489782336706261e-05,9.030114421395378e-06,2.468943485619975e-05,2.2728606732256535e-05,4.980099222384891e-06
2012,usa_new york city_grand_hyatt_new_york,grand hyatt new york,7,5,10017,305,3.9089701,0.04766328931634372,0.7887684672058424,0.16356285600401166,0.7900742957067358,0.0013645481079552029,-0.0003861971929296065,0.0001614512442499019,0.00013872025608103683,-0.00045217063333890514,0.00022995035001129662,1.3559104124375375e-05,1.781269189201147e-05,1.0678773474153437e-06,4.64169705563806e-07,1.0880485210099537e-05,9.905646657388267e-06
2013,usa_new york city_night_hotel,night hotel,7,5,10036,222,3.945054945,0.04928246548902781,0.7903303822431083,0.16032645911131635,0.7883653715436582,0.00249027186466871,-0.0021026540558282264,0.00023449605961249482,0.00023240721012717823,9.01838060399719e-05,0.00011879196203452487,1.4089029661828427e-05,2.2928046345852687e-05,2.3237801719509603e-06,1.321394429662558e-06,3.655074837318778e-06,1.957701047455374e-06
2014,usa_new york city_buckingham_hotel,buckingham hotel,7,5,10019,179,3.869902913,0.05097405240396847,0.8049112467848161,0.14405393029763416,0.684881717968286,0.0021882354622115496,-0.00038841567714628,0.00014660711684369787,0.00021913415451955262,0.00012315619031467415,-2.9507788347778217e-06,2.8235251564604156e-05,4.3612125244801396e-05,1.158359599709993e-06,1.4782312108329773e-06,3.0148108409086523e-06,1.1296919091022595e-06
2015,usa_new york city_excelsior_hotel,excelsior hotel,7,5,10024,299,3.959375,0.05080538638299245,0.7809771335829407,0.16823504362777394,0.744927113496489,0.001732206933794567,-8.83803891950957e-05,7.883628105061152e-05,0.0002569605034614435,5.390473324461207e-05,7.854411447475997e-05,5.950840482740605e-06,9.590209048283871e-06,1.097438904973045e-06,1.3375650826747419e-06,2.4354597482694707e-06,4.610010970242958e-07
2016,usa_new york city_60_thompson,60 thompson,7,5,10012,166,3.968292683,0.04163504542278128,0.7879122990915445,0.17055471115769846,0.8593518314698346,0.0022296169490170457,-0.001101628218222316,0.0005564997098620707,0.00018125006030182616,-0.0002734257088393518,0.000517906541128602,2.0243719578491173e-05,4.1321275847017896e-05,5.484699330125796e-06,3.1142571979735484e-06,8.146857905646666e-06,5.5843368428137425e-06
2017,usa_new york city_the_gem_hotel_chelsea,the gem hotel chelsea,7,5,10011,41,4.121052632,0.03400436173306194,0.7845056702529808,0.18154303576621114,0.9586238732189591,0.010694698972794958,-0.010515495986529346,0.0008723466123873218,0.0008723466123873218,0.0014775793395862778,0.00043279211777355505,0.0003527263844872599,0.0006134912439600561,3.1961521710032706e-05,3.1961521710032706e-05,0.00015167459706194543,7.866978722690585e-06
2018,usa_new york city_lafayette_house,lafayette house,7,5,10003,9,4.288888889,0.04569773790951638,0.7969407176287051,0.15736154446177847,0.9713739079563182,0.03283222237980428,0.008083959722025247,0.01740887817330875,0.0,0.01740887817330875,-0.023117288327896755,0.004872479617019676,0.004979850694137356,0.0030306903925310575,0.0,0.0030306903925310575,0.005344090196351115
2019,usa_new york city_hotel_grand_union,hotel grand union,7,5,10016,300,3.9726190480000003,0.04460162777898233,0.7836823329275017,0.1717333344452042,0.8442129138244467,0.0021600863308961025,-0.0009085765504716238,0.0001007234097378425,0.00037573510075792477,7.205326459485483e-05,3.028252588916626e-05,7.753098708467254e-06,1.2069205107858499e-05,4.304172482663957e-07,1.935773620604465e-06,3.943131360071756e-06,1.5092267113252392e-07
2020,usa_new york city_seafarers_international_house,seafarers international house,7,5,10003,29,3.905263158,0.043147779620416445,0.7874391007923346,0.16958927584300718,0.8592284871936612,0.020542449045097094,-0.010306888496585176,0.0005587355932404882,0.0011531351605176031,-0.0007608314461147072,0.0,0.001446694005230297,0.0019082951902769033,9.365563894614011e-06,3.989162095265873e-05,8.175210192339224e-05,0.0
2021,usa_new york city_le_parker_meridien,le parker meridien,7,5,10019,398,3.825913621,0.051666658860813876,0.7981675916602263,0.1501220367031201,0.6469820746395647,0.0006439492703401818,-1.819126459504707e-05,5.040888091626041e-05,0.00014630935852294133,-0.00018353830548961444,6.217811857154936e-05,2.6884856336989013e-06,3.8816690382006055e-06,2.7901269642062893e-07,5.171429140565846e-07,1.1360287437632078e-06,5.539798957259652e-07
2022,usa_new york city_hilton_new_york,hilton new york,7,5,10019,307,3.9275747510000003,0.0482402901489367,0.8131965867670838,0.13854428271417196,0.7254287674704909,0.0014441529214503362,-0.00022367712335793355,0.0001904326466902713,0.0003175900918176023,-0.0004677437162939928,2.7745390301582753e-05,6.827299056017894e-06,1.0250108354526383e-05,1.951769754233842e-06,1.8923154797932805e-06,4.774654508770175e-06,1.9102069092330034e-07
2023,usa_new york city_cooper_square_hotel,cooper square hotel,7,5,10003,50,4.0260869569999995,0.050940715684529125,0.7971620675330842,0.15199133582576693,0.7825132573734496,0.008641349748702428,0.002048497464199796,0.00098145282407344,-0.0006881582010654468,0.0014402249581170717,0.0018385122088166418,0.0004135877758466964,0.0005919411670632715,2.9284643842018975e-05,7.459469205190023e-05,0.0001932011278176794,5.757869169849344e-05
2024,usa_new york city_skyline_hotel,skyline hotel,7,5,10019,337,3.768131868,0.051005698287685766,0.8024629187110272,0.14663136461971366,0.6198504616602803,0.0015789300039119759,0.00022433425332422927,4.439552827561839e-05,0.00024052645798639823,-8.438191161975404e-06,8.93231947326226e-06,6.923436686010056e-06,9.31256343521876e-06,4.3685888046922176e-07,2.7018872776712984e-06,2.5280218342681274e-06,5.536379226817625e-08
2025,usa_new york city_renaissance_new_york_hotel_57,renaissance new york hotel 57,7,5,10022,48,3.9276595739999998,0.0583716126587076,0.7911735834754597,0.15051819215463333,0.5438842334659845,0.010360053060451015,-0.0009323479249573624,0.0012999810498389235,0.002279704377487209,-0.0009948834565093804,0.0012298654538563578,0.00036522947093714313,0.0004932903825077623,2.8059324310586e-05,0.00013444681779321372,3.936306127732273e-05,7.411588269487594e-05
2026,usa_new york city_radisson_martinique_on_broadway,radisson martinique on broadway,7,5,10001,326,3.6531531530000003,0.05338115617505596,0.8033538748956577,0.14325083142315803,0.6300863911597524,0.0013254582810960478,-0.0006339534497778516,5.670013924103385e-05,0.000313886345237081,3.345752341638031e-05,2.0466825718206084e-05,6.701351599030038e-06,8.796419646207556e-06,1.6334497572837817e-06,1.2352978050234872e-06,2.9389390606762353e-06,3.7256548416443354e-07
2027,usa_new york city_bedford_hotel,bedford hotel,7,5,10016,223,3.9405405410000003,0.04429964240639462,0.7833961663862016,0.17232204459402617,0.7946281578670595,0.002546517089057491,-4.590054835855102e-05,0.00014733509349658364,0.0004077782049236215,0.0004101582333570278,-2.482029651980909e-05,1.5386434559324853e-05,2.4060836094720842e-05,1.3084372751856618e-06,3.6620286927495777e-06,3.367772535764463e-06,1.423068845655181e-07
2028,usa_new york city_travel_inn_hotel_new_york,travel inn hotel new york,7,5,10036,354,3.848128342,0.04376177285318557,0.7968083642997099,0.1594794000405378,0.8090602661982295,0.001816504016577737,-2.6238391350567307e-05,7.06760319821018e-05,0.00022964579026904614,0.00019577876623115616,2.271485248601916e-05,4.612391280674396e-06,7.58171142737463e-06,3.000842885605124e-07,1.4108170955906828e-06,2.6512106793612142e-06,5.841106722440603e-07
2029,usa_new york city_the_roosevelt_hotel,the roosevelt hotel,7,5,10017,317,3.6571428569999997,0.054957010489996926,0.791944211024236,0.15311434653162312,0.6418838392832297,0.0011481379847653737,-0.00038275263992979165,8.45142135796511e-05,0.000303115783992864,-0.0004387622961384441,-9.474866896110368e-06,7.594379098179675e-06,1.0896185952124108e-05,6.043638942501435e-07,2.1616649599255305e-06,4.214974913270409e-06,2.7225816628283624e-06
2030,usa_new york city_murray_hill_east_suites,murray hill east suites,7,5,10016-0913,211,4.009009009,0.04353623885189547,0.8009331233923889,0.1555008053078199,0.7497126469386287,0.002798720236872053,-0.00026719890798509316,1.3404256992618686e-05,0.0003695586886559995,0.00032413930545786997,0.00013614737061097822,1.7340403442589188e-05,2.8776342537558265e-05,1.5969475241972066e-07,2.520939596446564e-06,8.82347637344937e-06,1.4260592259487226e-06
2031,usa_new york city_stay,stay,7,5,10036,137,3.654263566,0.055957904884318774,0.8114211653813191,0.1326294630105684,0.5686676949443019,0.003163536009238882,-0.0031121632257176263,0.00021139900418996424,0.000574604583685237,0.0002969346887528537,-0.0001063416618889978,4.356803132233117e-05,6.952717093435681e-05,5.390419994396341e-06,9.813523978732462e-06,1.84249426479737e-05,7.77735438920603e-07
2032,usa_new york city_gramercy_park_hotel,gramercy park hotel,7,5,10010,127,3.8055045869999997,0.050141834702514286,0.7913332710978342,0.1584812048792632,0.8146951269604179,0.0024168118828313003,-0.0011069717267504578,0.0004192453390918056,0.0005130810335145399,-0.001286441538191369,0.0005434751144843716,5.1089755724348624e-05,9.520961649866327e-05,3.6993522629975176e-06,7.301377093677339e-06,1.7961727987827718e-05,7.951512801622074e-06
2033,usa_new york city_intercontinental_the_barclay_new_york,intercontinental the barclay new york,7,5,10017,314,3.891694352,0.051855414193583284,0.7897938834282003,0.15831262928761686,0.7153755756256509,0.0010561881018848632,-0.00015452301160372584,5.937163646453075e-05,0.00019230139942670121,-0.0005553893280365212,1.9359464299325534e-05,7.310767577596626e-06,1.1145411005330812e-05,5.32826536245229e-07,6.757932996314505e-07,4.725963646319731e-06,3.0526737082942967e-07
2034,usa_new york city_the_shoreham,the shoreham,7,5,10019,205,3.86440678,0.046210437378545056,0.7942551891176385,0.15956155124341673,0.7397797363900075,0.0017832409255928042,-0.001309267233468549,0.0001787245209108357,0.0005623348817007847,-0.0001971442250823781,0.0001635082435517354,1.5815980945341137e-05,2.994140200427024e-05,1.803977235930614e-06,6.411878734633194e-06,5.500665556028265e-06,2.205579528862062e-06
2035,usa_new york city_hotel_indigo_new_york_city_chelsea,hotel indigo new york city chelsea,7,5,10001,5,3.866666667,0.052302558956347216,0.7903913697942798,0.15704214751630705,0.9581360762669342,0.1250089599311877,-0.03963873557451079,0.029818650992760376,0.0,0.0,0.0,0.01598300154558074,0.03183373187418958,0.005334911682168298,0.0,0.0,0.0
2036,usa_new york city_hotel_on_rivington,hotel on rivington,7,5,10002,197,3.983206107,0.05317948186957691,0.7967725983143159,0.15006336846900953,0.7628827911118475,0.0017383989014983835,-0.0009289162261294365,0.00045015684239425613,0.00013460622502019096,-0.00045907591442529696,0.0003485614356958486,2.3374918908859672e-05,3.555103650818847e-05,8.948340057847475e-06,1.9604571858906286e-06,1.003033503240164e-05,3.3180074875678034e-06
2037,usa_new york city_tudor_hotel_at_the_united_nations,tudor hotel at the united nations,7,5,10017,259,3.763095238,0.04740616744936895,0.7957946507191075,0.15679516436747873,0.7524891620193719,0.0019405613953603388,-0.0002454008177518597,5.44289875079426e-05,0.0002818883982664435,-0.00018337865050515475,3.668916935720575e-05,1.0637665137618818e-05,1.6971607245113308e-05,1.1015332081100272e-06,1.2884514215597118e-06,5.783232771498769e-06,3.094342385184138e-07
2038,usa_new york city_washington_jefferson_hotel,washington jefferson hotel,7,5,10019,242,3.8840579710000003,0.047372926710132275,0.793091914965914,0.1595236052413616,0.740525709856223,0.002225001113916376,-0.002149463009023347,0.00012750698852395464,0.00030081988409439846,3.03984655853974e-05,8.195093187953712e-05,1.3138333274679454e-05,2.0786377902179852e-05,9.07405445561559e-07,2.1675652718447618e-06,4.76267908159412e-06,4.2730893602485564e-07
2039,usa_new york city_plaza_athenee_hotel,plaza athenee hotel,7,5,10021-7023,50,4.04,0.05199515302589668,0.7928313253012049,0.15525550477773165,0.6087693255781752,0.0026631725842361487,-0.0011797854548166145,0.0017869888040224558,0.0013688707082973805,-0.003978779840848807,0.0023196233208696857,0.00024510010830310064,0.0005152248626367708,9.280000947883249e-05,7.576278182446045e-05,0.00018259023647443863,5.458812280083297e-05
2040,usa_new york city_comfort_inn_times_square,comfort inn times square,7,5,10018,107,4.084444444,0.041275899436497634,0.8070164282618122,0.15167997399219774,0.7601666406588646,0.005913394813551099,-0.004627320917987935,0.00028354071970826725,0.0005849767162564672,-2.3860369119910708e-06,-0.00011810882714355593,0.000125635247846567,0.00015317699034054805,5.200344596342595e-06,7.105902133388529e-06,1.6254108003306996e-05,1.4280638513462849e-05
2041,usa_new york city_beekman_tower_hotel,beekman tower hotel,7,5,10017,246,3.605263158,0.03848847607898828,0.7993276593294825,0.16214504212324168,0.8145253315166284,0.0020574476282703273,-0.0006070116338975845,0.00026209853015203344,0.00022054362379450175,-0.00016976249488867272,5.1814465831238365e-05,1.4245109659450804e-05,1.7361448118973723e-05,2.0955475199206996e-06,9.545242226897507e-07,4.508785990507528e-06,2.293099010270626e-07
2042,usa_new york city_holiday_inn_express_new_york_city_times_square,holiday inn express new york city times square,7,5,10018,30,3.9037037039999998,0.0402098027495517,0.7973630205220164,0.16255708308427969,0.8311634787806337,0.01694809723052401,0.00017433751743375133,0.00013697947798366208,0.0021231819087467623,0.004981071926678621,0.0,0.0011006018767952552,0.0015223698808842002,5.816646990489737e-07,5.5317809297671446e-05,0.0002273190924099897,0.0
2043,usa_new york city_comfort_inn_chelsea,comfort inn chelsea,7,5,10010,153,3.915254237,0.04305088159545666,0.7888691474608732,0.16807231063857883,0.7740363369213497,0.004459422324378559,-0.0009954562205895198,-6.539804402332174e-05,0.0006563236926249326,0.00020514109574742292,-0.00011034588535531162,4.176345903986593e-05,5.940247847775314e-05,6.586432409597545e-07,5.287329021293115e-06,1.0391293666871705e-05,1.0429084384605696e-06
2044,usa_new york city_phillips_club,phillips club,7,5,10023-6501,11,4.5,0.01782248157248157,0.7722463144963145,0.2099312039312039,0.920432678132678,0.013135513135513135,0.0058590058590058565,0.0,0.010678510678510679,-0.003591003591003591,0.0045360045360045365,0.0010563078036145508,0.00718500328687439,0.0,0.0013683670837327988,0.004116549854595592,0.00024690404580784476
